uso,gabinete,processador,driveOptico,placaVideo,memoria,hdd,ssd,quantidade
basico,mini,dual-core,sim,nao,4GB,sim,nao,5
basico,mini,dual-core,nao,nao,4GB,nao,sim,3
basico,desktop,dual-core,sim,sim,4GB,sim,nao,1
basico,desktop,dual-core,nao,nao,4GB,nao,sim,2
desenvolvimento,mini,quad-core,nao,nao,16GB,nao,sim,1
desenvolvimento,desktop,dual-core,sim,sim,16GB,sim,sim,1
desenvolvimento,desktop,quad-core,sim,nao,16GB,nao,sim,4
desenvolvimento,desktop,quad-core,nao,nao,16GB,sim,sim,7
desenvolvimento,gamer,dual-core,nao,sim,16GB,nao,sim,1
desenvolvimento,gamer,quad-core,nao,nao,16GB,sim,sim,3
games,desktop,quad-core,sim,sim,8GB,sim,nao,2
games,desktop,quad-core,nao,sim,16GB,sim,sim,1
games,gamer,quad-core,nao,sim,8GB,sim,nao,1
games,gamer,quad-core,nao,sim,16GB,sim,nao,4
games,gamer,quad-core,nao,sim,16GB,sim,sim,6
